,index,image_link,group_id,entity_name,file_name
43539,43584,https://m.media-amazon.com/images/I/51Oxr1MEXlL.jpg,953313,item_weight,51Oxr1MEXlL.jpg
43540,43585,https://m.media-amazon.com/images/I/51Oy1xIk-eS.jpg,752266,width,51Oy1xIk-eS.jpg
43541,43586,https://m.media-amazon.com/images/I/51Oy1xIk-eS.jpg,752266,depth,51Oy1xIk-eS.jpg
43542,43587,https://m.media-amazon.com/images/I/51Oy2tjXNCL.jpg,220662,width,51Oy2tjXNCL.jpg
43543,43588,https://m.media-amazon.com/images/I/51Oy2tjXNCL.jpg,220662,height,51Oy2tjXNCL.jpg
43544,43589,https://m.media-amazon.com/images/I/51Oy2tjXNCL.jpg,220662,depth,51Oy2tjXNCL.jpg
43545,43590,https://m.media-amazon.com/images/I/51Oy4khU8BL.jpg,924759,depth,51Oy4khU8BL.jpg
43546,43591,https://m.media-amazon.com/images/I/51Oy4khU8BL.jpg,924759,width,51Oy4khU8BL.jpg
43547,43592,https://m.media-amazon.com/images/I/51Oy7C9jbPL.jpg,235693,depth,51Oy7C9jbPL.jpg
43548,43593,https://m.media-amazon.com/images/I/51OyAJ94LtL.jpg,156839,maximum_weight_recommendation,51OyAJ94LtL.jpg
43549,43594,https://m.media-amazon.com/images/I/51OyD5D6lpL.jpg,470067,height,51OyD5D6lpL.jpg
43550,43595,https://m.media-amazon.com/images/I/51OyH5zFFSL.jpg,641642,wattage,51OyH5zFFSL.jpg
43551,43596,https://m.media-amazon.com/images/I/51OyH5zFFSL.jpg,641642,voltage,51OyH5zFFSL.jpg
43552,43597,https://m.media-amazon.com/images/I/51OyH5zFFSL.jpg,641642,item_weight,51OyH5zFFSL.jpg
43553,43598,https://m.media-amazon.com/images/I/51OyMhlW3WL.jpg,174276,depth,51OyMhlW3WL.jpg
43554,43599,https://m.media-amazon.com/images/I/51OyMhlW3WL.jpg,174276,width,51OyMhlW3WL.jpg
43555,43600,https://m.media-amazon.com/images/I/51OyNotSvfL.jpg,653767,depth,51OyNotSvfL.jpg
43556,43601,https://m.media-amazon.com/images/I/51OySsTFZxL.jpg,308430,height,51OySsTFZxL.jpg
43557,43602,https://m.media-amazon.com/images/I/51OySsTFZxL.jpg,308430,depth,51OySsTFZxL.jpg
43558,43603,https://m.media-amazon.com/images/I/51OyZHvAC8L.jpg,849273,depth,51OyZHvAC8L.jpg
43559,43604,https://m.media-amazon.com/images/I/51OyfbGyOLL.jpg,240413,voltage,51OyfbGyOLL.jpg
43560,43605,https://m.media-amazon.com/images/I/51OyfzTNbwL.jpg,648011,height,51OyfzTNbwL.jpg
43561,43606,https://m.media-amazon.com/images/I/51OykOxlSBL.jpg,628971,item_weight,51OykOxlSBL.jpg
43562,43607,https://m.media-amazon.com/images/I/51Oyv+mUW0L.jpg,524117,height,51Oyv+mUW0L.jpg
43563,43608,https://m.media-amazon.com/images/I/51Oyv2VJ8iL.jpg,348551,item_weight,51Oyv2VJ8iL.jpg
43564,43609,https://m.media-amazon.com/images/I/51Oyv2VJ8iL.jpg,348551,voltage,51Oyv2VJ8iL.jpg
43565,43610,https://m.media-amazon.com/images/I/51Oyv2VJ8iL.jpg,348551,wattage,51Oyv2VJ8iL.jpg
43566,43611,https://m.media-amazon.com/images/I/51OyvJbEJUL.jpg,521308,width,51OyvJbEJUL.jpg
43567,43612,https://m.media-amazon.com/images/I/51Oyvlt3-YL.jpg,823083,height,51Oyvlt3-YL.jpg
43568,43613,https://m.media-amazon.com/images/I/51OywXcIw-L.jpg,861555,height,51OywXcIw-L.jpg
43569,43614,https://m.media-amazon.com/images/I/51Oyx1QUw6L.jpg,569206,maximum_weight_recommendation,51Oyx1QUw6L.jpg
43570,43615,https://m.media-amazon.com/images/I/51OyyPB3jfL.jpg,488964,height,51OyyPB3jfL.jpg
43571,43616,https://m.media-amazon.com/images/I/51OyyPB3jfL.jpg,488964,depth,51OyyPB3jfL.jpg
43572,43617,https://m.media-amazon.com/images/I/51OzDwCTx0L.jpg,991868,width,51OzDwCTx0L.jpg
43573,43618,https://m.media-amazon.com/images/I/51OzFuprf2L.jpg,524117,width,51OzFuprf2L.jpg
43574,43619,https://m.media-amazon.com/images/I/51OzFuprf2L.jpg,524117,depth,51OzFuprf2L.jpg
43575,43620,https://m.media-amazon.com/images/I/51OzFuprf2L.jpg,524117,height,51OzFuprf2L.jpg
43576,43621,https://m.media-amazon.com/images/I/51OzLLpBUrL.jpg,687759,depth,51OzLLpBUrL.jpg
43577,43622,https://m.media-amazon.com/images/I/51OzLLpBUrL.jpg,687759,width,51OzLLpBUrL.jpg
43578,43623,https://m.media-amazon.com/images/I/51OzX7+vOPL.jpg,365756,height,51OzX7+vOPL.jpg
43579,43624,https://m.media-amazon.com/images/I/51Ozs7Xa85L.jpg,918186,width,51Ozs7Xa85L.jpg
43580,43625,https://m.media-amazon.com/images/I/51OzsFBrfUL.jpg,366962,depth,51OzsFBrfUL.jpg
43581,43626,https://m.media-amazon.com/images/I/51Ozv6KmuFL.jpg,866516,height,51Ozv6KmuFL.jpg
43582,43627,https://m.media-amazon.com/images/I/51Ozv6KmuFL.jpg,866516,width,51Ozv6KmuFL.jpg
43583,43628,https://m.media-amazon.com/images/I/51Ozv6KmuFL.jpg,866516,depth,51Ozv6KmuFL.jpg
43584,43629,https://m.media-amazon.com/images/I/51P++uyTSDL.jpg,544448,depth,51P++uyTSDL.jpg
43585,43630,https://m.media-amazon.com/images/I/51P++uyTSDL.jpg,544448,width,51P++uyTSDL.jpg
43586,43631,https://m.media-amazon.com/images/I/51P+OVEYxZL.jpg,152339,maximum_weight_recommendation,51P+OVEYxZL.jpg
43587,43632,https://m.media-amazon.com/images/I/51P+V1RX-vL.jpg,120219,width,51P+V1RX-vL.jpg
43588,43633,https://m.media-amazon.com/images/I/51P+V1RX-vL.jpg,120219,height,51P+V1RX-vL.jpg
43589,43634,https://m.media-amazon.com/images/I/51P+eK+Uw1L.jpg,494658,depth,51P+eK+Uw1L.jpg
43590,43635,https://m.media-amazon.com/images/I/51P+jnZFBlL.jpg,826444,width,51P+jnZFBlL.jpg
43591,43636,https://m.media-amazon.com/images/I/51P+jnZFBlL.jpg,826444,height,51P+jnZFBlL.jpg
43592,43637,https://m.media-amazon.com/images/I/51P+m7DpTrL.jpg,271537,voltage,51P+m7DpTrL.jpg
43593,43638,https://m.media-amazon.com/images/I/51P+pP7uE+L.jpg,311997,height,51P+pP7uE+L.jpg
43594,43639,https://m.media-amazon.com/images/I/51P--NbiB1L.jpg,276611,width,51P--NbiB1L.jpg
43595,43640,https://m.media-amazon.com/images/I/51P-1W54r6L.jpg,675317,height,51P-1W54r6L.jpg
43596,43641,https://m.media-amazon.com/images/I/51P-3LBl0MS.jpg,730949,height,51P-3LBl0MS.jpg
43597,43642,https://m.media-amazon.com/images/I/51P-HMPl1ZL.jpg,418636,item_weight,51P-HMPl1ZL.jpg
43598,43643,https://m.media-amazon.com/images/I/51P-JCGpyML.jpg,347404,width,51P-JCGpyML.jpg
43599,43644,https://m.media-amazon.com/images/I/51P-OzIh+PL.jpg,529606,item_weight,51P-OzIh+PL.jpg
43600,43645,https://m.media-amazon.com/images/I/51P-bBz0o4L.jpg,521194,height,51P-bBz0o4L.jpg
43601,43646,https://m.media-amazon.com/images/I/51P-bBz0o4L.jpg,521194,depth,51P-bBz0o4L.jpg
43602,43647,https://m.media-amazon.com/images/I/51P-bxSD7dL.jpg,648011,height,51P-bxSD7dL.jpg
43603,43648,https://m.media-amazon.com/images/I/51P-bxSD7dL.jpg,648011,depth,51P-bxSD7dL.jpg
43604,43649,https://m.media-amazon.com/images/I/51P-gWvACyL.jpg,347404,depth,51P-gWvACyL.jpg
43605,43650,https://m.media-amazon.com/images/I/51P-gWvACyL.jpg,347404,height,51P-gWvACyL.jpg
43606,43651,https://m.media-amazon.com/images/I/51P0-hufQJL.jpg,944936,width,51P0-hufQJL.jpg
43607,43652,https://m.media-amazon.com/images/I/51P06QTINAL.jpg,970563,height,51P06QTINAL.jpg
43608,43653,https://m.media-amazon.com/images/I/51P0G6VqT2L.jpg,648011,depth,51P0G6VqT2L.jpg
43609,43654,https://m.media-amazon.com/images/I/51P0G6VqT2L.jpg,648011,width,51P0G6VqT2L.jpg
43610,43655,https://m.media-amazon.com/images/I/51P0IVITULL.jpg,524117,height,51P0IVITULL.jpg
43611,43656,https://m.media-amazon.com/images/I/51P0IVITULL.jpg,524117,depth,51P0IVITULL.jpg
43612,43658,https://m.media-amazon.com/images/I/51P0PkjQzEL.jpg,658003,height,51P0PkjQzEL.jpg
43613,43659,https://m.media-amazon.com/images/I/51P0YMwlNRL.jpg,861555,height,51P0YMwlNRL.jpg
43614,43660,https://m.media-amazon.com/images/I/51P0YMwlNRL.jpg,861555,depth,51P0YMwlNRL.jpg
43615,43661,https://m.media-amazon.com/images/I/51P0ZGU4kaL.jpg,569206,maximum_weight_recommendation,51P0ZGU4kaL.jpg
43616,43662,https://m.media-amazon.com/images/I/51P0a41jEBL.jpg,983323,wattage,51P0a41jEBL.jpg
43617,43663,https://m.media-amazon.com/images/I/51P0a41jEBL.jpg,983323,voltage,51P0a41jEBL.jpg
43618,43664,https://m.media-amazon.com/images/I/51P0dPktk3L.jpg,433914,depth,51P0dPktk3L.jpg
43619,43665,https://m.media-amazon.com/images/I/51P0jW41DyL.jpg,181357,width,51P0jW41DyL.jpg
43620,43666,https://m.media-amazon.com/images/I/51P0jW41DyL.jpg,181357,depth,51P0jW41DyL.jpg
43621,43667,https://m.media-amazon.com/images/I/51P0qMWiAEL.jpg,173193,depth,51P0qMWiAEL.jpg
43622,43668,https://m.media-amazon.com/images/I/51P0qMWiAEL.jpg,173193,height,51P0qMWiAEL.jpg
43623,43669,https://m.media-amazon.com/images/I/51P0utXmahL.jpg,125037,depth,51P0utXmahL.jpg
43624,43670,https://m.media-amazon.com/images/I/51P0utXmahL.jpg,125037,height,51P0utXmahL.jpg
43625,43671,https://m.media-amazon.com/images/I/51P0wSDgrvL.jpg,276611,height,51P0wSDgrvL.jpg
43626,43672,https://m.media-amazon.com/images/I/51P0yqjJc1L.jpg,810266,depth,51P0yqjJc1L.jpg
43627,43673,https://m.media-amazon.com/images/I/51P0yqjJc1L.jpg,810266,height,51P0yqjJc1L.jpg
43628,43674,https://m.media-amazon.com/images/I/51P12h2OSiL.jpg,801829,width,51P12h2OSiL.jpg
43629,43675,https://m.media-amazon.com/images/I/51P14u46V8L.jpg,478357,height,51P14u46V8L.jpg
43630,43676,https://m.media-amazon.com/images/I/51P17+DGuDL.jpg,658003,width,51P17+DGuDL.jpg
43631,43677,https://m.media-amazon.com/images/I/51P1Auvyi6L.jpg,347404,depth,51P1Auvyi6L.jpg
43632,43678,https://m.media-amazon.com/images/I/51P1Auvyi6L.jpg,347404,width,51P1Auvyi6L.jpg
43633,43679,https://m.media-amazon.com/images/I/51P1C9oRRlL.jpg,932012,depth,51P1C9oRRlL.jpg
43634,43680,https://m.media-amazon.com/images/I/51P1HqqtXRL.jpg,752266,height,51P1HqqtXRL.jpg
43635,43681,https://m.media-amazon.com/images/I/51P1HqqtXRL.jpg,752266,depth,51P1HqqtXRL.jpg
43636,43682,https://m.media-amazon.com/images/I/51P1MM8k7zL.jpg,180726,height,51P1MM8k7zL.jpg
43637,43683,https://m.media-amazon.com/images/I/51P1PkaCfsL.jpg,220662,depth,51P1PkaCfsL.jpg
43638,43684,https://m.media-amazon.com/images/I/51P1bXzUlVL.jpg,237000,height,51P1bXzUlVL.jpg
43639,43685,https://m.media-amazon.com/images/I/51P1hFhofPL.jpg,187993,wattage,51P1hFhofPL.jpg
43640,43686,https://m.media-amazon.com/images/I/51P1hFhofPL.jpg,187993,voltage,51P1hFhofPL.jpg
43641,43687,https://m.media-amazon.com/images/I/51P2X2UTHaL.jpg,842895,depth,51P2X2UTHaL.jpg
43642,43688,https://m.media-amazon.com/images/I/51P2X2UTHaL.jpg,842895,width,51P2X2UTHaL.jpg
43643,43689,https://m.media-amazon.com/images/I/51P2i7lFYsL.jpg,478357,width,51P2i7lFYsL.jpg
43644,43690,https://m.media-amazon.com/images/I/51P2i7lFYsL.jpg,478357,depth,51P2i7lFYsL.jpg
43645,43691,https://m.media-amazon.com/images/I/51P2in5nuaL.jpg,412008,item_weight,51P2in5nuaL.jpg
43646,43692,https://m.media-amazon.com/images/I/51P2in5nuaL.jpg,412008,voltage,51P2in5nuaL.jpg
43647,43693,https://m.media-amazon.com/images/I/51P2in5nuaL.jpg,412008,wattage,51P2in5nuaL.jpg
43648,43694,https://m.media-amazon.com/images/I/51P2j7h8j3L.jpg,648011,depth,51P2j7h8j3L.jpg
43649,43695,https://m.media-amazon.com/images/I/51P2mM5+8-L.jpg,231838,depth,51P2mM5+8-L.jpg
43650,43696,https://m.media-amazon.com/images/I/51P2mM5+8-L.jpg,231838,height,51P2mM5+8-L.jpg
43651,43697,https://m.media-amazon.com/images/I/51P2mM5+8-L.jpg,231838,width,51P2mM5+8-L.jpg
43652,43698,https://m.media-amazon.com/images/I/51P2nK+XVEL.jpg,521308,height,51P2nK+XVEL.jpg
43653,43699,https://m.media-amazon.com/images/I/51P2rL9+L7L.jpg,521308,height,51P2rL9+L7L.jpg
43654,43700,https://m.media-amazon.com/images/I/51P33yaC9QL.jpg,312608,height,51P33yaC9QL.jpg
43655,43701,https://m.media-amazon.com/images/I/51P33yaC9QL.jpg,312608,width,51P33yaC9QL.jpg
43656,43702,https://m.media-amazon.com/images/I/51P3HpmxfiL.jpg,452717,width,51P3HpmxfiL.jpg
43657,43703,https://m.media-amazon.com/images/I/51P3HpmxfiL.jpg,452717,depth,51P3HpmxfiL.jpg
43658,43704,https://m.media-amazon.com/images/I/51P3R6n97IL.jpg,522832,height,51P3R6n97IL.jpg
43659,43705,https://m.media-amazon.com/images/I/51P3TZE1QGL.jpg,709627,voltage,51P3TZE1QGL.jpg
43660,43706,https://m.media-amazon.com/images/I/51P3ZCxA4zL.jpg,276700,wattage,51P3ZCxA4zL.jpg
43661,43707,https://m.media-amazon.com/images/I/51P3ZCxA4zL.jpg,276700,voltage,51P3ZCxA4zL.jpg
43662,43708,https://m.media-amazon.com/images/I/51P3bnJGXWL.jpg,849273,depth,51P3bnJGXWL.jpg
43663,43709,https://m.media-amazon.com/images/I/51P3bnJGXWL.jpg,849273,width,51P3bnJGXWL.jpg
43664,43710,https://m.media-amazon.com/images/I/51P3jPlLxaL.jpg,424775,width,51P3jPlLxaL.jpg
43665,43711,https://m.media-amazon.com/images/I/51P3nYJZ8tL.jpg,267182,height,51P3nYJZ8tL.jpg
43666,43712,https://m.media-amazon.com/images/I/51P3no1RHOL.jpg,178958,width,51P3no1RHOL.jpg
43667,43713,https://m.media-amazon.com/images/I/51P3no1RHOL.jpg,178958,depth,51P3no1RHOL.jpg
43668,43714,https://m.media-amazon.com/images/I/51P3pVEs94L.jpg,728511,depth,51P3pVEs94L.jpg
43669,43715,https://m.media-amazon.com/images/I/51P3xaSluKL.jpg,594224,height,51P3xaSluKL.jpg
43670,43716,https://m.media-amazon.com/images/I/51P44ups3fL.jpg,970563,depth,51P44ups3fL.jpg
43671,43717,https://m.media-amazon.com/images/I/51P4BPMqUoL.jpg,991868,width,51P4BPMqUoL.jpg
43672,43718,https://m.media-amazon.com/images/I/51P4BPMqUoL.jpg,991868,depth,51P4BPMqUoL.jpg
43673,43719,https://m.media-amazon.com/images/I/51P4FirI9ML.jpg,866516,depth,51P4FirI9ML.jpg
43674,43720,https://m.media-amazon.com/images/I/51P4FirI9ML.jpg,866516,height,51P4FirI9ML.jpg
43675,43721,https://m.media-amazon.com/images/I/51P4OOxB6BL.jpg,208023,depth,51P4OOxB6BL.jpg
43676,43722,https://m.media-amazon.com/images/I/51P4OOxB6BL.jpg,208023,height,51P4OOxB6BL.jpg
43677,43723,https://m.media-amazon.com/images/I/51P4OOxB6BL.jpg,208023,width,51P4OOxB6BL.jpg
43678,43724,https://m.media-amazon.com/images/I/51P4QBQKmyL.jpg,446789,height,51P4QBQKmyL.jpg
43679,43725,https://m.media-amazon.com/images/I/51P4UuXfg2L.jpg,844474,height,51P4UuXfg2L.jpg
43680,43726,https://m.media-amazon.com/images/I/51P4cW2GMyL.jpg,628971,item_weight,51P4cW2GMyL.jpg
43681,43727,https://m.media-amazon.com/images/I/51P4gIhKobL.jpg,347404,height,51P4gIhKobL.jpg
43682,43728,https://m.media-amazon.com/images/I/51P4vhZPehL.jpg,886874,depth,51P4vhZPehL.jpg
43683,43729,https://m.media-amazon.com/images/I/51P4vhZPehL.jpg,886874,height,51P4vhZPehL.jpg
43684,43730,https://m.media-amazon.com/images/I/51P52CmvVsL.jpg,639475,item_weight,51P52CmvVsL.jpg
43685,43731,https://m.media-amazon.com/images/I/51P59cPtUCL.jpg,460806,height,51P59cPtUCL.jpg
43686,43732,https://m.media-amazon.com/images/I/51P59cPtUCL.jpg,460806,depth,51P59cPtUCL.jpg
43687,43733,https://m.media-amazon.com/images/I/51P59cPtUCL.jpg,460806,width,51P59cPtUCL.jpg
