,index,image_link,group_id,entity_name,file_name
14503,14515,https://m.media-amazon.com/images/I/41juASENN9L.jpg,459271,item_weight,41juASENN9L.jpg
14504,14516,https://m.media-amazon.com/images/I/41jvAY8iH9L.jpg,641642,voltage,41jvAY8iH9L.jpg
14505,14517,https://m.media-amazon.com/images/I/41jvAY8iH9L.jpg,641642,wattage,41jvAY8iH9L.jpg
14506,14518,https://m.media-amazon.com/images/I/41jvAY8iH9L.jpg,641642,item_weight,41jvAY8iH9L.jpg
14507,14519,https://m.media-amazon.com/images/I/41jvCIxbajL.jpg,801829,width,41jvCIxbajL.jpg
14508,14520,https://m.media-amazon.com/images/I/41jvDb6avuL.jpg,411423,item_weight,41jvDb6avuL.jpg
14509,14521,https://m.media-amazon.com/images/I/41jw6B-nuqL.jpg,120219,width,41jw6B-nuqL.jpg
14510,14522,https://m.media-amazon.com/images/I/41jxQMRL+4L.jpg,752266,depth,41jxQMRL+4L.jpg
14511,14523,https://m.media-amazon.com/images/I/41jxwuYM9HL.jpg,347404,width,41jxwuYM9HL.jpg
14512,14524,https://m.media-amazon.com/images/I/41jxwuYM9HL.jpg,347404,height,41jxwuYM9HL.jpg
14513,14525,https://m.media-amazon.com/images/I/41jxwuYM9HL.jpg,347404,depth,41jxwuYM9HL.jpg
14514,14526,https://m.media-amazon.com/images/I/41jy-tHMYQL.jpg,416664,voltage,41jy-tHMYQL.jpg
14515,14527,https://m.media-amazon.com/images/I/41jyAcy0kyL.jpg,442321,maximum_weight_recommendation,41jyAcy0kyL.jpg
14516,14528,https://m.media-amazon.com/images/I/41jyAcy0kyL.jpg,442321,item_weight,41jyAcy0kyL.jpg
14517,14529,https://m.media-amazon.com/images/I/41jyNrRSmjL.jpg,939129,depth,41jyNrRSmjL.jpg
14518,14530,https://m.media-amazon.com/images/I/41jyNrRSmjL.jpg,939129,height,41jyNrRSmjL.jpg
14519,14531,https://m.media-amazon.com/images/I/41jymW8gbzL.jpg,932289,width,41jymW8gbzL.jpg
14520,14532,https://m.media-amazon.com/images/I/41jymW8gbzL.jpg,932289,depth,41jymW8gbzL.jpg
14521,14533,https://m.media-amazon.com/images/I/41jyrWAJ-ES.jpg,348551,wattage,41jyrWAJ-ES.jpg
14522,14534,https://m.media-amazon.com/images/I/41jyrWAJ-ES.jpg,348551,voltage,41jyrWAJ-ES.jpg
14523,14535,https://m.media-amazon.com/images/I/41jyrWAJ-ES.jpg,348551,item_weight,41jyrWAJ-ES.jpg
14524,14536,https://m.media-amazon.com/images/I/41jzM9GAqzL.jpg,709627,voltage,41jzM9GAqzL.jpg
14525,14537,https://m.media-amazon.com/images/I/41jzm7NdCBL.jpg,529606,depth,41jzm7NdCBL.jpg
14526,14538,https://m.media-amazon.com/images/I/41jzm7NdCBL.jpg,529606,width,41jzm7NdCBL.jpg
14527,14539,https://m.media-amazon.com/images/I/41jzro8I1-L.jpg,640408,width,41jzro8I1-L.jpg
14528,14540,https://m.media-amazon.com/images/I/41jzro8I1-L.jpg,640408,depth,41jzro8I1-L.jpg
14529,14541,https://m.media-amazon.com/images/I/41jzybyF-YL.jpg,311997,height,41jzybyF-YL.jpg
14530,14542,https://m.media-amazon.com/images/I/41jzybyF-YL.jpg,311997,width,41jzybyF-YL.jpg
14531,14543,https://m.media-amazon.com/images/I/41k+EqBDsuL.jpg,469317,maximum_weight_recommendation,41k+EqBDsuL.jpg
14532,14544,https://m.media-amazon.com/images/I/41k+JPsSDrL.jpg,594224,height,41k+JPsSDrL.jpg
14533,14545,https://m.media-amazon.com/images/I/41k+Rq5HyYL.jpg,308856,item_weight,41k+Rq5HyYL.jpg
14534,14546,https://m.media-amazon.com/images/I/41k-0rWpx6L.jpg,115666,height,41k-0rWpx6L.jpg
14535,14547,https://m.media-amazon.com/images/I/41k-3riuF3L.jpg,411423,item_weight,41k-3riuF3L.jpg
14536,14548,https://m.media-amazon.com/images/I/41k-H0FIdxL.jpg,416664,voltage,41k-H0FIdxL.jpg
14537,14549,https://m.media-amazon.com/images/I/41k-IN694KL.jpg,279307,item_weight,41k-IN694KL.jpg
14538,14550,https://m.media-amazon.com/images/I/41k-KhoypDL.jpg,965518,voltage,41k-KhoypDL.jpg
14539,14551,https://m.media-amazon.com/images/I/41k-S3lVvgL.jpg,486636,item_weight,41k-S3lVvgL.jpg
14540,14552,https://m.media-amazon.com/images/I/41k-UABxuJL.jpg,751532,maximum_weight_recommendation,41k-UABxuJL.jpg
14541,14553,https://m.media-amazon.com/images/I/41k-Ywz0sdL.jpg,219211,wattage,41k-Ywz0sdL.jpg
14542,14554,https://m.media-amazon.com/images/I/41k-Ywz0sdL.jpg,219211,item_weight,41k-Ywz0sdL.jpg
14543,14555,https://m.media-amazon.com/images/I/41k-Za8yuvL.jpg,279307,item_weight,41k-Za8yuvL.jpg
14544,14556,https://m.media-amazon.com/images/I/41k-jXtomwL.jpg,860821,item_weight,41k-jXtomwL.jpg
14545,14557,https://m.media-amazon.com/images/I/41k-jXtomwL.jpg,860821,wattage,41k-jXtomwL.jpg
14546,14558,https://m.media-amazon.com/images/I/41k-jXtomwL.jpg,860821,voltage,41k-jXtomwL.jpg
14547,14559,https://m.media-amazon.com/images/I/41k-twQwzKL.jpg,478357,height,41k-twQwzKL.jpg
14548,14560,https://m.media-amazon.com/images/I/41k0DUZ6B6L.jpg,300630,height,41k0DUZ6B6L.jpg
14549,14561,https://m.media-amazon.com/images/I/41k0DUZ6B6L.jpg,300630,width,41k0DUZ6B6L.jpg
14550,14562,https://m.media-amazon.com/images/I/41k0O8ejo5L.jpg,267482,item_weight,41k0O8ejo5L.jpg
14551,14563,https://m.media-amazon.com/images/I/41k0e7fevBL.jpg,641642,wattage,41k0e7fevBL.jpg
14552,14564,https://m.media-amazon.com/images/I/41k0e7fevBL.jpg,641642,voltage,41k0e7fevBL.jpg
14553,14565,https://m.media-amazon.com/images/I/41k0e7fevBL.jpg,641642,item_weight,41k0e7fevBL.jpg
14554,14566,https://m.media-amazon.com/images/I/41k0mYHuueL.jpg,452717,maximum_weight_recommendation,41k0mYHuueL.jpg
14555,14567,https://m.media-amazon.com/images/I/41k1QrVc+ML.jpg,281678,item_weight,41k1QrVc+ML.jpg
14556,14568,https://m.media-amazon.com/images/I/41k25EFXsHL.jpg,731432,item_weight,41k25EFXsHL.jpg
14557,14569,https://m.media-amazon.com/images/I/41k28VAkTHL.jpg,478357,height,41k28VAkTHL.jpg
14558,14570,https://m.media-amazon.com/images/I/41k2EsWpchL.jpg,462757,maximum_weight_recommendation,41k2EsWpchL.jpg
14559,14571,https://m.media-amazon.com/images/I/41k2PG9CqdL.jpg,267182,height,41k2PG9CqdL.jpg
14560,14572,https://m.media-amazon.com/images/I/41k2UpMv+3L.jpg,599772,depth,41k2UpMv+3L.jpg
14561,14573,https://m.media-amazon.com/images/I/41k2UpMv+3L.jpg,599772,height,41k2UpMv+3L.jpg
14562,14574,https://m.media-amazon.com/images/I/41k2UpMv+3L.jpg,599772,width,41k2UpMv+3L.jpg
14563,14575,https://m.media-amazon.com/images/I/41k3JZ5v7BL.jpg,433914,height,41k3JZ5v7BL.jpg
14564,14576,https://m.media-amazon.com/images/I/41k3Xg4RRBL.jpg,641642,voltage,41k3Xg4RRBL.jpg
14565,14577,https://m.media-amazon.com/images/I/41k3Xg4RRBL.jpg,641642,wattage,41k3Xg4RRBL.jpg
14566,14578,https://m.media-amazon.com/images/I/41k3Xg4RRBL.jpg,641642,item_weight,41k3Xg4RRBL.jpg
14567,14579,https://m.media-amazon.com/images/I/41k3iRR57KL.jpg,991868,depth,41k3iRR57KL.jpg
14568,14580,https://m.media-amazon.com/images/I/41k3iRR57KL.jpg,991868,width,41k3iRR57KL.jpg
14569,14581,https://m.media-amazon.com/images/I/41k4LTyIA-L.jpg,776058,height,41k4LTyIA-L.jpg
14570,14582,https://m.media-amazon.com/images/I/41k4bKh8hYL.jpg,375438,width,41k4bKh8hYL.jpg
14571,14583,https://m.media-amazon.com/images/I/41k4bKh8hYL.jpg,375438,depth,41k4bKh8hYL.jpg
14572,14584,https://m.media-amazon.com/images/I/41k4vEQUyUL.jpg,116155,width,41k4vEQUyUL.jpg
14573,14585,https://m.media-amazon.com/images/I/41k4vEQUyUL.jpg,116155,height,41k4vEQUyUL.jpg
14574,14586,https://m.media-amazon.com/images/I/41k4vEQUyUL.jpg,116155,depth,41k4vEQUyUL.jpg
14575,14587,https://m.media-amazon.com/images/I/41k4yHntORL.jpg,939587,maximum_weight_recommendation,41k4yHntORL.jpg
14576,14588,https://m.media-amazon.com/images/I/41k55zfJY9L.jpg,557758,item_weight,41k55zfJY9L.jpg
14577,14589,https://m.media-amazon.com/images/I/41k5ohUUdNS.jpg,872083,item_weight,41k5ohUUdNS.jpg
14578,14590,https://m.media-amazon.com/images/I/41k5xZZfS7L.jpg,488883,maximum_weight_recommendation,41k5xZZfS7L.jpg
14579,14591,https://m.media-amazon.com/images/I/41k6-ejRKeL.jpg,599317,height,41k6-ejRKeL.jpg
14580,14592,https://m.media-amazon.com/images/I/41k6-ejRKeL.jpg,599317,width,41k6-ejRKeL.jpg
14581,14593,https://m.media-amazon.com/images/I/41k67mjc2GL.jpg,470067,depth,41k67mjc2GL.jpg
14582,14594,https://m.media-amazon.com/images/I/41k67mjc2GL.jpg,470067,width,41k67mjc2GL.jpg
14583,14595,https://m.media-amazon.com/images/I/41k6EfXrItL.jpg,749917,item_weight,41k6EfXrItL.jpg
14584,14596,https://m.media-amazon.com/images/I/41k6GmOx0NL.jpg,952353,voltage,41k6GmOx0NL.jpg
14585,14597,https://m.media-amazon.com/images/I/41k6P3OqpOL.jpg,752266,height,41k6P3OqpOL.jpg
14586,14598,https://m.media-amazon.com/images/I/41k6aOnoEeL.jpg,501250,item_weight,41k6aOnoEeL.jpg
14587,14599,https://m.media-amazon.com/images/I/41k6orOMSkL.jpg,916768,depth,41k6orOMSkL.jpg
14588,14600,https://m.media-amazon.com/images/I/41k6orOMSkL.jpg,916768,height,41k6orOMSkL.jpg
14589,14601,https://m.media-amazon.com/images/I/41k7OlFERRL.jpg,231838,depth,41k7OlFERRL.jpg
14590,14602,https://m.media-amazon.com/images/I/41k7OlFERRL.jpg,231838,height,41k7OlFERRL.jpg
14591,14603,https://m.media-amazon.com/images/I/41k7esgWaOL.jpg,425150,width,41k7esgWaOL.jpg
14592,14604,https://m.media-amazon.com/images/I/41k7esgWaOL.jpg,425150,depth,41k7esgWaOL.jpg
14593,14605,https://m.media-amazon.com/images/I/41k8+WUxaPL.jpg,462757,maximum_weight_recommendation,41k8+WUxaPL.jpg
14594,14606,https://m.media-amazon.com/images/I/41k86Yz70vL.jpg,748919,item_weight,41k86Yz70vL.jpg
14595,14607,https://m.media-amazon.com/images/I/41k9-4KZ6qL.jpg,436746,width,41k9-4KZ6qL.jpg
14596,14608,https://m.media-amazon.com/images/I/41k96jnxvzL.jpg,179080,wattage,41k96jnxvzL.jpg
14597,14609,https://m.media-amazon.com/images/I/41k96jnxvzL.jpg,179080,voltage,41k96jnxvzL.jpg
14598,14610,https://m.media-amazon.com/images/I/41k9kGE7wvL.jpg,641642,item_weight,41k9kGE7wvL.jpg
14599,14611,https://m.media-amazon.com/images/I/41k9kGE7wvL.jpg,641642,wattage,41k9kGE7wvL.jpg
14600,14612,https://m.media-amazon.com/images/I/41k9kGE7wvL.jpg,641642,voltage,41k9kGE7wvL.jpg
14601,14613,https://m.media-amazon.com/images/I/41kA8ENSgOL.jpg,922709,voltage,41kA8ENSgOL.jpg
14602,14614,https://m.media-amazon.com/images/I/41kA8ENSgOL.jpg,922709,wattage,41kA8ENSgOL.jpg
14603,14615,https://m.media-amazon.com/images/I/41kA8ENSgOL.jpg,922709,item_weight,41kA8ENSgOL.jpg
14604,14616,https://m.media-amazon.com/images/I/41kAjeyJYJL.jpg,483370,width,41kAjeyJYJL.jpg
14605,14617,https://m.media-amazon.com/images/I/41kAjeyJYJL.jpg,483370,height,41kAjeyJYJL.jpg
14606,14618,https://m.media-amazon.com/images/I/41kAjeyJYJL.jpg,483370,depth,41kAjeyJYJL.jpg
14607,14619,https://m.media-amazon.com/images/I/41kAmrbISrL.jpg,635528,voltage,41kAmrbISrL.jpg
14608,14620,https://m.media-amazon.com/images/I/41kAvztf7BS.jpg,510899,depth,41kAvztf7BS.jpg
14609,14621,https://m.media-amazon.com/images/I/41kBf8R8bAL.jpg,931856,height,41kBf8R8bAL.jpg
14610,14622,https://m.media-amazon.com/images/I/41kCDSX563L.jpg,988675,width,41kCDSX563L.jpg
14611,14623,https://m.media-amazon.com/images/I/41kCbzpVO-L.jpg,557758,item_weight,41kCbzpVO-L.jpg
14612,14624,https://m.media-amazon.com/images/I/41kCpvTHfNL.jpg,281678,item_weight,41kCpvTHfNL.jpg
14613,14625,https://m.media-amazon.com/images/I/41kCzD0bKWL.jpg,681445,height,41kCzD0bKWL.jpg
14614,14626,https://m.media-amazon.com/images/I/41kCzD0bKWL.jpg,681445,width,41kCzD0bKWL.jpg
14615,14627,https://m.media-amazon.com/images/I/41kD4Cql2ZL.jpg,752266,width,41kD4Cql2ZL.jpg
14616,14628,https://m.media-amazon.com/images/I/41kD4Cql2ZL.jpg,752266,height,41kD4Cql2ZL.jpg
14617,14629,https://m.media-amazon.com/images/I/41kD7NHzzvL.jpg,107694,maximum_weight_recommendation,41kD7NHzzvL.jpg
14618,14630,https://m.media-amazon.com/images/I/41kDKmFszLL.jpg,276611,width,41kDKmFszLL.jpg
14619,14631,https://m.media-amazon.com/images/I/41kDKmFszLL.jpg,276611,height,41kDKmFszLL.jpg
14620,14632,https://m.media-amazon.com/images/I/41kDSFEPD4L.jpg,418636,item_weight,41kDSFEPD4L.jpg
14621,14633,https://m.media-amazon.com/images/I/41kDX2Gml5L.jpg,752266,depth,41kDX2Gml5L.jpg
14622,14634,https://m.media-amazon.com/images/I/41kDxDsYiyL.jpg,611510,width,41kDxDsYiyL.jpg
14623,14635,https://m.media-amazon.com/images/I/41kE7oKtF8L.jpg,648011,depth,41kE7oKtF8L.jpg
14624,14636,https://m.media-amazon.com/images/I/41kE7oKtF8L.jpg,648011,height,41kE7oKtF8L.jpg
14625,14637,https://m.media-amazon.com/images/I/41kECrl9UUS.jpg,403664,depth,41kECrl9UUS.jpg
14626,14638,https://m.media-amazon.com/images/I/41kECrl9UUS.jpg,403664,height,41kECrl9UUS.jpg
14627,14639,https://m.media-amazon.com/images/I/41kEDoqpkKL.jpg,358831,depth,41kEDoqpkKL.jpg
14628,14640,https://m.media-amazon.com/images/I/41kEbKsvV6L.jpg,628971,item_weight,41kEbKsvV6L.jpg
14629,14641,https://m.media-amazon.com/images/I/41kFEdgrfQL.jpg,529606,item_weight,41kFEdgrfQL.jpg
14630,14642,https://m.media-amazon.com/images/I/41kFQu5Sz3L.jpg,705304,item_weight,41kFQu5Sz3L.jpg
14631,14643,https://m.media-amazon.com/images/I/41kFfISvkIL.jpg,478357,width,41kFfISvkIL.jpg
14632,14644,https://m.media-amazon.com/images/I/41kFfISvkIL.jpg,478357,height,41kFfISvkIL.jpg
14633,14645,https://m.media-amazon.com/images/I/41kFz54xyVL.jpg,272691,maximum_weight_recommendation,41kFz54xyVL.jpg
14634,14646,https://m.media-amazon.com/images/I/41kFz54xyVL.jpg,272691,item_weight,41kFz54xyVL.jpg
14635,14647,https://m.media-amazon.com/images/I/41kGBkDBlSL.jpg,268003,maximum_weight_recommendation,41kGBkDBlSL.jpg
14636,14648,https://m.media-amazon.com/images/I/41kGD7RbRVL.jpg,130591,maximum_weight_recommendation,41kGD7RbRVL.jpg
14637,14649,https://m.media-amazon.com/images/I/41kGDTJf52L.jpg,529489,maximum_weight_recommendation,41kGDTJf52L.jpg
14638,14650,https://m.media-amazon.com/images/I/41kGDTJf52L.jpg,529489,item_weight,41kGDTJf52L.jpg
14639,14651,https://m.media-amazon.com/images/I/41kGISWJxZL.jpg,860821,wattage,41kGISWJxZL.jpg
14640,14652,https://m.media-amazon.com/images/I/41kGISWJxZL.jpg,860821,voltage,41kGISWJxZL.jpg
14641,14653,https://m.media-amazon.com/images/I/41kGISWJxZL.jpg,860821,item_weight,41kGISWJxZL.jpg
14642,14654,https://m.media-amazon.com/images/I/41kGJdubmhL.jpg,494658,item_weight,41kGJdubmhL.jpg
14643,14655,https://m.media-amazon.com/images/I/41kGSl1yTZL.jpg,558806,height,41kGSl1yTZL.jpg
14644,14656,https://m.media-amazon.com/images/I/41kGSl1yTZL.jpg,558806,depth,41kGSl1yTZL.jpg
14645,14657,https://m.media-amazon.com/images/I/41kHAFO1VPL.jpg,641642,voltage,41kHAFO1VPL.jpg
14646,14658,https://m.media-amazon.com/images/I/41kHAFO1VPL.jpg,641642,item_weight,41kHAFO1VPL.jpg
14647,14659,https://m.media-amazon.com/images/I/41kHAFO1VPL.jpg,641642,wattage,41kHAFO1VPL.jpg
14648,14660,https://m.media-amazon.com/images/I/41kHMMqot8L.jpg,846116,depth,41kHMMqot8L.jpg
14649,14661,https://m.media-amazon.com/images/I/41kHMMqot8L.jpg,846116,width,41kHMMqot8L.jpg
14650,14662,https://m.media-amazon.com/images/I/41kHo+cwKsL.jpg,276611,height,41kHo+cwKsL.jpg
14651,14663,https://m.media-amazon.com/images/I/41kICIHzwXL.jpg,462757,maximum_weight_recommendation,41kICIHzwXL.jpg
14652,14664,https://m.media-amazon.com/images/I/41kIicBsChL.jpg,746096,voltage,41kIicBsChL.jpg
14653,14665,https://m.media-amazon.com/images/I/41kIicBsChL.jpg,746096,wattage,41kIicBsChL.jpg
14654,14666,https://m.media-amazon.com/images/I/41kIn7oxXyL.jpg,347404,width,41kIn7oxXyL.jpg
14655,14667,https://m.media-amazon.com/images/I/41kIn7oxXyL.jpg,347404,depth,41kIn7oxXyL.jpg
14656,14668,https://m.media-amazon.com/images/I/41kIp1xe4mL.jpg,844474,item_weight,41kIp1xe4mL.jpg
14657,14669,https://m.media-amazon.com/images/I/41kJ4QmoX2L.jpg,705304,item_weight,41kJ4QmoX2L.jpg
14658,14670,https://m.media-amazon.com/images/I/41kJURQVd3L.jpg,810266,depth,41kJURQVd3L.jpg
14659,14671,https://m.media-amazon.com/images/I/41kKA1qxbKL.jpg,916768,height,41kKA1qxbKL.jpg
14660,14672,https://m.media-amazon.com/images/I/41kKCVhn0NL.jpg,442321,maximum_weight_recommendation,41kKCVhn0NL.jpg
14661,14673,https://m.media-amazon.com/images/I/41kKf3RHVJL.jpg,478357,height,41kKf3RHVJL.jpg
14662,14674,https://m.media-amazon.com/images/I/41kKtHhvSBL.jpg,658003,width,41kKtHhvSBL.jpg
14663,14675,https://m.media-amazon.com/images/I/41kKtHhvSBL.jpg,658003,height,41kKtHhvSBL.jpg
14664,14676,https://m.media-amazon.com/images/I/41kL0pnSppL.jpg,630390,item_weight,41kL0pnSppL.jpg
14665,14677,https://m.media-amazon.com/images/I/41kM5mdjkYL.jpg,210293,height,41kM5mdjkYL.jpg
14666,14678,https://m.media-amazon.com/images/I/41kM5mdjkYL.jpg,210293,depth,41kM5mdjkYL.jpg
14667,14679,https://m.media-amazon.com/images/I/41kM663Ow+S.jpg,970563,height,41kM663Ow+S.jpg
14668,14680,https://m.media-amazon.com/images/I/41kMQ-sYm8L.jpg,709627,voltage,41kMQ-sYm8L.jpg
14669,14681,https://m.media-amazon.com/images/I/41kMWkWEVHL.jpg,569206,width,41kMWkWEVHL.jpg
14670,14682,https://m.media-amazon.com/images/I/41kMb0O2RsL.jpg,529606,item_weight,41kMb0O2RsL.jpg
14671,14683,https://m.media-amazon.com/images/I/41kNkJw69FL.jpg,635528,item_weight,41kNkJw69FL.jpg
14672,14684,https://m.media-amazon.com/images/I/41kP5io6NFL.jpg,842944,height,41kP5io6NFL.jpg
14673,14685,https://m.media-amazon.com/images/I/41kQ6mfDMJL.jpg,306956,voltage,41kQ6mfDMJL.jpg
14674,14686,https://m.media-amazon.com/images/I/41kQ6mfDMJL.jpg,306956,wattage,41kQ6mfDMJL.jpg
14675,14687,https://m.media-amazon.com/images/I/41kQ6mfDMJL.jpg,306956,item_weight,41kQ6mfDMJL.jpg
14676,14688,https://m.media-amazon.com/images/I/41kQGxG-ofL.jpg,268003,maximum_weight_recommendation,41kQGxG-ofL.jpg
14677,14689,https://m.media-amazon.com/images/I/41kQd8QgPuL.jpg,150535,depth,41kQd8QgPuL.jpg
14678,14690,https://m.media-amazon.com/images/I/41kQwOaDy6L.jpg,373285,item_weight,41kQwOaDy6L.jpg
14679,14691,https://m.media-amazon.com/images/I/41kQx-GjiZL.jpg,675317,depth,41kQx-GjiZL.jpg
14680,14692,https://m.media-amazon.com/images/I/41kR5qq7dWL.jpg,635528,voltage,41kR5qq7dWL.jpg
14681,14693,https://m.media-amazon.com/images/I/41kRA7tlxVL.jpg,609588,depth,41kRA7tlxVL.jpg
14682,14694,https://m.media-amazon.com/images/I/41kRA7tlxVL.jpg,609588,width,41kRA7tlxVL.jpg
14683,14695,https://m.media-amazon.com/images/I/41kS0Kbm1EL.jpg,308856,item_weight,41kS0Kbm1EL.jpg
14684,14696,https://m.media-amazon.com/images/I/41kS4+tC-CL.jpg,625842,item_volume,41kS4+tC-CL.jpg
14685,14697,https://m.media-amazon.com/images/I/41kSfRZ2qhL.jpg,354796,depth,41kSfRZ2qhL.jpg
14686,14698,https://m.media-amazon.com/images/I/41kSfRZ2qhL.jpg,354796,height,41kSfRZ2qhL.jpg
14687,14699,https://m.media-amazon.com/images/I/41kSp6ACOVL.jpg,939426,maximum_weight_recommendation,41kSp6ACOVL.jpg
14688,14700,https://m.media-amazon.com/images/I/41kT4BmhtvL.jpg,952353,voltage,41kT4BmhtvL.jpg
14689,14701,https://m.media-amazon.com/images/I/41kT5phbZCS.jpg,469317,item_weight,41kT5phbZCS.jpg
14690,14702,https://m.media-amazon.com/images/I/41kTG6D-WvL.jpg,470067,height,41kTG6D-WvL.jpg
14691,14703,https://m.media-amazon.com/images/I/41kUC87f93L.jpg,558832,depth,41kUC87f93L.jpg
14692,14704,https://m.media-amazon.com/images/I/41kUC87f93L.jpg,558832,width,41kUC87f93L.jpg
14693,14705,https://m.media-amazon.com/images/I/41kUC87f93L.jpg,558832,height,41kUC87f93L.jpg
14694,14706,https://m.media-amazon.com/images/I/41kUDtJhZLL.jpg,308671,item_weight,41kUDtJhZLL.jpg
14695,14707,https://m.media-amazon.com/images/I/41kV7eep-UL.jpg,945489,width,41kV7eep-UL.jpg
14696,14708,https://m.media-amazon.com/images/I/41kV7eep-UL.jpg,945489,height,41kV7eep-UL.jpg
14697,14709,https://m.media-amazon.com/images/I/41kV7eep-UL.jpg,945489,depth,41kV7eep-UL.jpg
14698,14710,https://m.media-amazon.com/images/I/41kVRM7FyQS.jpg,478357,height,41kVRM7FyQS.jpg
14699,14711,https://m.media-amazon.com/images/I/41kVRM7FyQS.jpg,478357,depth,41kVRM7FyQS.jpg
14700,14712,https://m.media-amazon.com/images/I/41kVXLrOVEL.jpg,569206,maximum_weight_recommendation,41kVXLrOVEL.jpg
14701,14713,https://m.media-amazon.com/images/I/41kVvFH9k7L.jpg,681445,height,41kVvFH9k7L.jpg
14702,14714,https://m.media-amazon.com/images/I/41kVvFH9k7L.jpg,681445,width,41kVvFH9k7L.jpg
14703,14715,https://m.media-amazon.com/images/I/41kVvFH9k7L.jpg,681445,depth,41kVvFH9k7L.jpg
14704,14716,https://m.media-amazon.com/images/I/41kWc7X067L.jpg,913156,height,41kWc7X067L.jpg
14705,14717,https://m.media-amazon.com/images/I/41kWc7X067L.jpg,913156,depth,41kWc7X067L.jpg
14706,14718,https://m.media-amazon.com/images/I/41kXBHELaKS.jpg,308856,item_weight,41kXBHELaKS.jpg
14707,14719,https://m.media-amazon.com/images/I/41kXzQKRxgL.jpg,641642,voltage,41kXzQKRxgL.jpg
14708,14720,https://m.media-amazon.com/images/I/41kXzQKRxgL.jpg,641642,item_weight,41kXzQKRxgL.jpg
14709,14721,https://m.media-amazon.com/images/I/41kXzQKRxgL.jpg,641642,wattage,41kXzQKRxgL.jpg
14710,14722,https://m.media-amazon.com/images/I/41kY4QxPm2S.jpg,801829,item_weight,41kY4QxPm2S.jpg
14711,14723,https://m.media-amazon.com/images/I/41kYDdy3WdL.jpg,529606,item_weight,41kYDdy3WdL.jpg
14712,14724,https://m.media-amazon.com/images/I/41kYgmoCs2L.jpg,860821,item_weight,41kYgmoCs2L.jpg
14713,14725,https://m.media-amazon.com/images/I/41kYgmoCs2L.jpg,860821,wattage,41kYgmoCs2L.jpg
14714,14726,https://m.media-amazon.com/images/I/41kYgmoCs2L.jpg,860821,voltage,41kYgmoCs2L.jpg
14715,14727,https://m.media-amazon.com/images/I/41kYuLtS3HL.jpg,826444,width,41kYuLtS3HL.jpg
14716,14728,https://m.media-amazon.com/images/I/41kZZJFZpKL.jpg,648011,wattage,41kZZJFZpKL.jpg
14717,14729,https://m.media-amazon.com/images/I/41kZZJFZpKL.jpg,648011,voltage,41kZZJFZpKL.jpg
14718,14730,https://m.media-amazon.com/images/I/41kZZS-ni9L.jpg,375816,item_weight,41kZZS-ni9L.jpg
14719,14731,https://m.media-amazon.com/images/I/41kadShFYUL.jpg,240413,voltage,41kadShFYUL.jpg
