,index,image_link,group_id,entity_name,file_name
72474,72539,https://m.media-amazon.com/images/I/51uiG72ok6L.jpg,849273,height,51uiG72ok6L.jpg
72475,72540,https://m.media-amazon.com/images/I/51uiG72ok6L.jpg,849273,depth,51uiG72ok6L.jpg
72476,72541,https://m.media-amazon.com/images/I/51uiJFM681L.jpg,276611,height,51uiJFM681L.jpg
72477,72542,https://m.media-amazon.com/images/I/51uiQX0KLLL.jpg,375438,depth,51uiQX0KLLL.jpg
72478,72543,https://m.media-amazon.com/images/I/51uiQX0KLLL.jpg,375438,width,51uiQX0KLLL.jpg
72479,72544,https://m.media-amazon.com/images/I/51uiTn4EQML.jpg,866516,width,51uiTn4EQML.jpg
72480,72545,https://m.media-amazon.com/images/I/51uiTn4EQML.jpg,866516,depth,51uiTn4EQML.jpg
72481,72546,https://m.media-amazon.com/images/I/51uiXA746gL.jpg,311997,height,51uiXA746gL.jpg
72482,72547,https://m.media-amazon.com/images/I/51uiZyVJmdS.jpg,730429,width,51uiZyVJmdS.jpg
72483,72548,https://m.media-amazon.com/images/I/51uiaxP0gfL.jpg,866516,depth,51uiaxP0gfL.jpg
72484,72549,https://m.media-amazon.com/images/I/51uiaxP0gfL.jpg,866516,height,51uiaxP0gfL.jpg
72485,72550,https://m.media-amazon.com/images/I/51uieR6zfPL.jpg,596730,maximum_weight_recommendation,51uieR6zfPL.jpg
72486,72551,https://m.media-amazon.com/images/I/51uifDqSpLL.jpg,130591,maximum_weight_recommendation,51uifDqSpLL.jpg
72487,72552,https://m.media-amazon.com/images/I/51uiiBLgbUL.jpg,237000,depth,51uiiBLgbUL.jpg
72488,72553,https://m.media-amazon.com/images/I/51uiiBLgbUL.jpg,237000,width,51uiiBLgbUL.jpg
72489,72554,https://m.media-amazon.com/images/I/51uik+SfREL.jpg,557758,item_volume,51uik+SfREL.jpg
72490,72555,https://m.media-amazon.com/images/I/51uikme5IdL.jpg,823083,depth,51uikme5IdL.jpg
72491,72556,https://m.media-amazon.com/images/I/51uikme5IdL.jpg,823083,height,51uikme5IdL.jpg
72492,72557,https://m.media-amazon.com/images/I/51uim0l2TzL.jpg,883833,wattage,51uim0l2TzL.jpg
72493,72558,https://m.media-amazon.com/images/I/51uim0l2TzL.jpg,883833,voltage,51uim0l2TzL.jpg
72494,72559,https://m.media-amazon.com/images/I/51uixO902NL.jpg,357074,depth,51uixO902NL.jpg
72495,72560,https://m.media-amazon.com/images/I/51uixO902NL.jpg,357074,height,51uixO902NL.jpg
72496,72561,https://m.media-amazon.com/images/I/51uj-K5gGPL.jpg,810266,height,51uj-K5gGPL.jpg
72497,72562,https://m.media-amazon.com/images/I/51uj8WYWpaL.jpg,713763,depth,51uj8WYWpaL.jpg
72498,72563,https://m.media-amazon.com/images/I/51ujA-B7k7L.jpg,478357,width,51ujA-B7k7L.jpg
72499,72564,https://m.media-amazon.com/images/I/51ujA-B7k7L.jpg,478357,height,51ujA-B7k7L.jpg
72500,72565,https://m.media-amazon.com/images/I/51ujCz6yj0L.jpg,416664,height,51ujCz6yj0L.jpg
72501,72566,https://m.media-amazon.com/images/I/51ujCz6yj0L.jpg,416664,width,51ujCz6yj0L.jpg
72502,72567,https://m.media-amazon.com/images/I/51ujDC+eKxL.jpg,838598,depth,51ujDC+eKxL.jpg
72503,72568,https://m.media-amazon.com/images/I/51ujDC+eKxL.jpg,838598,height,51ujDC+eKxL.jpg
72504,72569,https://m.media-amazon.com/images/I/51ujJYrdTQL.jpg,354796,item_weight,51ujJYrdTQL.jpg
72505,72570,https://m.media-amazon.com/images/I/51uji1irTjL.jpg,810266,depth,51uji1irTjL.jpg
72506,72571,https://m.media-amazon.com/images/I/51ujlB88xJL.jpg,751532,height,51ujlB88xJL.jpg
72507,72572,https://m.media-amazon.com/images/I/51ujlB88xJL.jpg,751532,width,51ujlB88xJL.jpg
72508,72573,https://m.media-amazon.com/images/I/51ujnDHN5mL.jpg,941694,item_volume,51ujnDHN5mL.jpg
72509,72574,https://m.media-amazon.com/images/I/51uk4vE+y7L.jpg,784538,depth,51uk4vE+y7L.jpg
72510,72575,https://m.media-amazon.com/images/I/51uk4vE+y7L.jpg,784538,width,51uk4vE+y7L.jpg
72511,72576,https://m.media-amazon.com/images/I/51uk6KzCJ8L.jpg,916768,height,51uk6KzCJ8L.jpg
72512,72577,https://m.media-amazon.com/images/I/51uk9IDcrPL.jpg,178778,height,51uk9IDcrPL.jpg
72513,72578,https://m.media-amazon.com/images/I/51ukOzXiapL.jpg,347830,height,51ukOzXiapL.jpg
72514,72579,https://m.media-amazon.com/images/I/51ukTWg7ykL.jpg,955522,height,51ukTWg7ykL.jpg
72515,72580,https://m.media-amazon.com/images/I/51ukUNE+xhL.jpg,478357,width,51ukUNE+xhL.jpg
72516,72581,https://m.media-amazon.com/images/I/51ukg21x5iL.jpg,442321,height,51ukg21x5iL.jpg
72517,72582,https://m.media-amazon.com/images/I/51ukh3qGBlL.jpg,464488,height,51ukh3qGBlL.jpg
72518,72583,https://m.media-amazon.com/images/I/51ukh3qGBlL.jpg,464488,depth,51ukh3qGBlL.jpg
72519,72584,https://m.media-amazon.com/images/I/51uknWQdVtL.jpg,478357,width,51uknWQdVtL.jpg
72520,72585,https://m.media-amazon.com/images/I/51ukqoAEW2L.jpg,221399,maximum_weight_recommendation,51ukqoAEW2L.jpg
72521,72586,https://m.media-amazon.com/images/I/51uksGW8RkL.jpg,483370,width,51uksGW8RkL.jpg
72522,72587,https://m.media-amazon.com/images/I/51uksGW8RkL.jpg,483370,depth,51uksGW8RkL.jpg
72523,72588,https://m.media-amazon.com/images/I/51ul4BPon8S.jpg,220662,height,51ul4BPon8S.jpg
72524,72589,https://m.media-amazon.com/images/I/51ul4qQ4E3L.jpg,522832,width,51ul4qQ4E3L.jpg
72525,72590,https://m.media-amazon.com/images/I/51ulCK7vXES.jpg,866516,height,51ulCK7vXES.jpg
72526,72591,https://m.media-amazon.com/images/I/51ulF5rJdZL.jpg,276700,wattage,51ulF5rJdZL.jpg
72527,72592,https://m.media-amazon.com/images/I/51ulF5rJdZL.jpg,276700,voltage,51ulF5rJdZL.jpg
72528,72593,https://m.media-amazon.com/images/I/51ulTU+pqIL.jpg,913156,width,51ulTU+pqIL.jpg
72529,72594,https://m.media-amazon.com/images/I/51ulVd1WpFL.jpg,362818,depth,51ulVd1WpFL.jpg
72530,72595,https://m.media-amazon.com/images/I/51ulogjlvRL.jpg,594224,height,51ulogjlvRL.jpg
72531,72596,https://m.media-amazon.com/images/I/51ulogjlvRL.jpg,594224,depth,51ulogjlvRL.jpg
72532,72597,https://m.media-amazon.com/images/I/51ulsBoc7CL.jpg,296366,depth,51ulsBoc7CL.jpg
72533,72598,https://m.media-amazon.com/images/I/51ulsBoc7CL.jpg,296366,height,51ulsBoc7CL.jpg
72534,72599,https://m.media-amazon.com/images/I/51ulvyxd2oL.jpg,823083,height,51ulvyxd2oL.jpg
72535,72600,https://m.media-amazon.com/images/I/51ulvyxd2oL.jpg,823083,depth,51ulvyxd2oL.jpg
72536,72601,https://m.media-amazon.com/images/I/51um2kBIf+L.jpg,846116,depth,51um2kBIf+L.jpg
72537,72602,https://m.media-amazon.com/images/I/51um2kBIf+L.jpg,846116,width,51um2kBIf+L.jpg
72538,72603,https://m.media-amazon.com/images/I/51um2kBIf+L.jpg,846116,height,51um2kBIf+L.jpg
72539,72604,https://m.media-amazon.com/images/I/51um8vwY3RL.jpg,478357,width,51um8vwY3RL.jpg
72540,72605,https://m.media-amazon.com/images/I/51umAIKl+gL.jpg,658892,depth,51umAIKl+gL.jpg
72541,72606,https://m.media-amazon.com/images/I/51umB4qAlzS.jpg,558832,depth,51umB4qAlzS.jpg
72542,72607,https://m.media-amazon.com/images/I/51umB4qAlzS.jpg,558832,height,51umB4qAlzS.jpg
72543,72608,https://m.media-amazon.com/images/I/51umDJrzcWL.jpg,478357,height,51umDJrzcWL.jpg
72544,72609,https://m.media-amazon.com/images/I/51umDJrzcWL.jpg,478357,width,51umDJrzcWL.jpg
72545,72610,https://m.media-amazon.com/images/I/51umMALE2fL.jpg,183388,width,51umMALE2fL.jpg
72546,72611,https://m.media-amazon.com/images/I/51umQdq2C+L.jpg,957050,wattage,51umQdq2C+L.jpg
72547,72612,https://m.media-amazon.com/images/I/51umQdq2C+L.jpg,957050,voltage,51umQdq2C+L.jpg
72548,72613,https://m.media-amazon.com/images/I/51umWRK2bbL.jpg,297918,item_weight,51umWRK2bbL.jpg
72549,72614,https://m.media-amazon.com/images/I/51umb8ZCxvL.jpg,180410,width,51umb8ZCxvL.jpg
72550,72615,https://m.media-amazon.com/images/I/51umb8ZCxvL.jpg,180410,depth,51umb8ZCxvL.jpg
72551,72616,https://m.media-amazon.com/images/I/51umcT1zKPL.jpg,292475,depth,51umcT1zKPL.jpg
72552,72617,https://m.media-amazon.com/images/I/51umcT1zKPL.jpg,292475,width,51umcT1zKPL.jpg
72553,72618,https://m.media-amazon.com/images/I/51ume8-2KpL.jpg,470067,height,51ume8-2KpL.jpg
72554,72619,https://m.media-amazon.com/images/I/51umfQjjkAL.jpg,276611,height,51umfQjjkAL.jpg
72555,72620,https://m.media-amazon.com/images/I/51umm0JuzVL.jpg,998545,item_weight,51umm0JuzVL.jpg
72556,72621,https://m.media-amazon.com/images/I/51un6ROtSBL.jpg,494658,depth,51un6ROtSBL.jpg
72557,72622,https://m.media-amazon.com/images/I/51unNjGZmAL.jpg,900671,voltage,51unNjGZmAL.jpg
72558,72623,https://m.media-amazon.com/images/I/51unNjGZmAL.jpg,900671,wattage,51unNjGZmAL.jpg
72559,72624,https://m.media-amazon.com/images/I/51unhCbhz1L.jpg,341157,height,51unhCbhz1L.jpg
72560,72625,https://m.media-amazon.com/images/I/51unixgSMLL.jpg,292475,depth,51unixgSMLL.jpg
72561,72626,https://m.media-amazon.com/images/I/51unixgSMLL.jpg,292475,width,51unixgSMLL.jpg
72562,72627,https://m.media-amazon.com/images/I/51unrBiGV-L.jpg,673806,depth,51unrBiGV-L.jpg
72563,72628,https://m.media-amazon.com/images/I/51unrBiGV-L.jpg,673806,width,51unrBiGV-L.jpg
72564,72629,https://m.media-amazon.com/images/I/51unrOmfUcL.jpg,635528,voltage,51unrOmfUcL.jpg
72565,72630,https://m.media-amazon.com/images/I/51uo2lBgr8L.jpg,731252,width,51uo2lBgr8L.jpg
72566,72631,https://m.media-amazon.com/images/I/51uoCj3zuFL.jpg,221399,maximum_weight_recommendation,51uoCj3zuFL.jpg
72567,72632,https://m.media-amazon.com/images/I/51uoD1ZtIqL.jpg,681445,height,51uoD1ZtIqL.jpg
72568,72633,https://m.media-amazon.com/images/I/51uoJ+vYl9L.jpg,276611,width,51uoJ+vYl9L.jpg
72569,72634,https://m.media-amazon.com/images/I/51uoPsyIe2L.jpg,347404,height,51uoPsyIe2L.jpg
72570,72635,https://m.media-amazon.com/images/I/51uoPsyIe2L.jpg,347404,depth,51uoPsyIe2L.jpg
72571,72636,https://m.media-amazon.com/images/I/51uoTw5IgUL.jpg,488883,height,51uoTw5IgUL.jpg
72572,72637,https://m.media-amazon.com/images/I/51uoTw5IgUL.jpg,488883,depth,51uoTw5IgUL.jpg
72573,72638,https://m.media-amazon.com/images/I/51uoUXhA2zL.jpg,933453,maximum_weight_recommendation,51uoUXhA2zL.jpg
72574,72639,https://m.media-amazon.com/images/I/51uobbKqO-L.jpg,489118,item_weight,51uobbKqO-L.jpg
72575,72640,https://m.media-amazon.com/images/I/51uoxIllq4L.jpg,842895,width,51uoxIllq4L.jpg
72576,72641,https://m.media-amazon.com/images/I/51up+f5zaiL.jpg,180410,height,51up+f5zaiL.jpg
72577,72642,https://m.media-amazon.com/images/I/51up+f5zaiL.jpg,180410,depth,51up+f5zaiL.jpg
72578,72643,https://m.media-amazon.com/images/I/51upPaRwNjL.jpg,325604,maximum_weight_recommendation,51upPaRwNjL.jpg
72579,72644,https://m.media-amazon.com/images/I/51upRVGCg5L.jpg,913156,depth,51upRVGCg5L.jpg
72580,72645,https://m.media-amazon.com/images/I/51upRVGCg5L.jpg,913156,height,51upRVGCg5L.jpg
72581,72646,https://m.media-amazon.com/images/I/51upexIgSKL.jpg,492950,height,51upexIgSKL.jpg
72582,72647,https://m.media-amazon.com/images/I/51upgOqUcmL.jpg,746096,width,51upgOqUcmL.jpg
72583,72648,https://m.media-amazon.com/images/I/51upgOqUcmL.jpg,746096,depth,51upgOqUcmL.jpg
72584,72649,https://m.media-amazon.com/images/I/51upgOqUcmL.jpg,746096,height,51upgOqUcmL.jpg
72585,72650,https://m.media-amazon.com/images/I/51uq1c5u99L.jpg,969033,maximum_weight_recommendation,51uq1c5u99L.jpg
72586,72651,https://m.media-amazon.com/images/I/51uq6H-UiAL.jpg,311997,width,51uq6H-UiAL.jpg
72587,72652,https://m.media-amazon.com/images/I/51uqFOKRkQS.jpg,365637,item_weight,51uqFOKRkQS.jpg
72588,72653,https://m.media-amazon.com/images/I/51uqMA5X5zL.jpg,913156,width,51uqMA5X5zL.jpg
72589,72654,https://m.media-amazon.com/images/I/51uqMA5X5zL.jpg,913156,depth,51uqMA5X5zL.jpg
72590,72655,https://m.media-amazon.com/images/I/51uqf6rHAGL.jpg,416664,width,51uqf6rHAGL.jpg
72591,72656,https://m.media-amazon.com/images/I/51uqf6rHAGL.jpg,416664,depth,51uqf6rHAGL.jpg
72592,72657,https://m.media-amazon.com/images/I/51uqkDoK70L.jpg,152057,item_weight,51uqkDoK70L.jpg
72593,72658,https://m.media-amazon.com/images/I/51uqkP+8K1L.jpg,241608,height,51uqkP+8K1L.jpg
72594,72659,https://m.media-amazon.com/images/I/51uqkjPNy8L.jpg,931856,width,51uqkjPNy8L.jpg
72595,72660,https://m.media-amazon.com/images/I/51uqoLz77jL.jpg,997176,wattage,51uqoLz77jL.jpg
72596,72661,https://m.media-amazon.com/images/I/51uqoLz77jL.jpg,997176,voltage,51uqoLz77jL.jpg
72597,72662,https://m.media-amazon.com/images/I/51uqolgiJcL.jpg,939426,maximum_weight_recommendation,51uqolgiJcL.jpg
72598,72663,https://m.media-amazon.com/images/I/51uquGWSYyL.jpg,302672,depth,51uquGWSYyL.jpg
72599,72664,https://m.media-amazon.com/images/I/51uquGWSYyL.jpg,302672,height,51uquGWSYyL.jpg
72600,72665,https://m.media-amazon.com/images/I/51ur0bVNn9L.jpg,442321,height,51ur0bVNn9L.jpg
72601,72666,https://m.media-amazon.com/images/I/51ur45Kba7L.jpg,704724,maximum_weight_recommendation,51ur45Kba7L.jpg
72602,72667,https://m.media-amazon.com/images/I/51urDlaydoL.jpg,866516,width,51urDlaydoL.jpg
72603,72668,https://m.media-amazon.com/images/I/51urDlaydoL.jpg,866516,depth,51urDlaydoL.jpg
72604,72669,https://m.media-amazon.com/images/I/51urMYqCyWL.jpg,333059,width,51urMYqCyWL.jpg
72605,72670,https://m.media-amazon.com/images/I/51urMYqCyWL.jpg,333059,depth,51urMYqCyWL.jpg
72606,72671,https://m.media-amazon.com/images/I/51urVmPjXiL.jpg,675012,item_weight,51urVmPjXiL.jpg
72607,72672,https://m.media-amazon.com/images/I/51urYOa2VEL.jpg,225251,height,51urYOa2VEL.jpg
72608,72673,https://m.media-amazon.com/images/I/51urYOa2VEL.jpg,225251,width,51urYOa2VEL.jpg
72609,72674,https://m.media-amazon.com/images/I/51urdAZU88L.jpg,728511,height,51urdAZU88L.jpg
72610,72675,https://m.media-amazon.com/images/I/51urdAZU88L.jpg,728511,depth,51urdAZU88L.jpg
72611,72676,https://m.media-amazon.com/images/I/51urlIbijsS.jpg,277199,width,51urlIbijsS.jpg
72612,72677,https://m.media-amazon.com/images/I/51urlIbijsS.jpg,277199,height,51urlIbijsS.jpg
72613,72678,https://m.media-amazon.com/images/I/51urlzXo5OL.jpg,823083,height,51urlzXo5OL.jpg
72614,72679,https://m.media-amazon.com/images/I/51urlzXo5OL.jpg,823083,depth,51urlzXo5OL.jpg
72615,72680,https://m.media-amazon.com/images/I/51urps8FWTL.jpg,489118,item_weight,51urps8FWTL.jpg
72616,72681,https://m.media-amazon.com/images/I/51usAUbAIVL.jpg,866516,height,51usAUbAIVL.jpg
72617,72682,https://m.media-amazon.com/images/I/51usAUbAIVL.jpg,866516,depth,51usAUbAIVL.jpg
72618,72683,https://m.media-amazon.com/images/I/51usAi0UtYL.jpg,342931,height,51usAi0UtYL.jpg
72619,72684,https://m.media-amazon.com/images/I/51usAi0UtYL.jpg,342931,width,51usAi0UtYL.jpg
72620,72685,https://m.media-amazon.com/images/I/51usERrgg1L.jpg,860821,width,51usERrgg1L.jpg
72621,72686,https://m.media-amazon.com/images/I/51usERrgg1L.jpg,860821,depth,51usERrgg1L.jpg
72622,72687,https://m.media-amazon.com/images/I/51usERrgg1L.jpg,860821,height,51usERrgg1L.jpg
72623,72688,https://m.media-amazon.com/images/I/51usHC+C4BL.jpg,945489,height,51usHC+C4BL.jpg
72624,72689,https://m.media-amazon.com/images/I/51usJFRpWIL.jpg,311997,width,51usJFRpWIL.jpg
72625,72690,https://m.media-amazon.com/images/I/51usS8DUkiL.jpg,192915,width,51usS8DUkiL.jpg
72626,72691,https://m.media-amazon.com/images/I/51usS8DUkiL.jpg,192915,height,51usS8DUkiL.jpg
72627,72692,https://m.media-amazon.com/images/I/51usSvtxbxL.jpg,675317,width,51usSvtxbxL.jpg
72628,72693,https://m.media-amazon.com/images/I/51ushqkr31L.jpg,483370,depth,51ushqkr31L.jpg
72629,72694,https://m.media-amazon.com/images/I/51ushqkr31L.jpg,483370,height,51ushqkr31L.jpg
72630,72695,https://m.media-amazon.com/images/I/51ushqkr31L.jpg,483370,width,51ushqkr31L.jpg
72631,72696,https://m.media-amazon.com/images/I/51uslpqdXIL.jpg,801829,height,51uslpqdXIL.jpg
72632,72697,https://m.media-amazon.com/images/I/51utJ9uuHML.jpg,957050,wattage,51utJ9uuHML.jpg
72633,72698,https://m.media-amazon.com/images/I/51utJ9uuHML.jpg,957050,voltage,51utJ9uuHML.jpg
72634,72699,https://m.media-amazon.com/images/I/51utLfczCCL.jpg,180726,height,51utLfczCCL.jpg
72635,72700,https://m.media-amazon.com/images/I/51utTCiiKKL.jpg,115666,width,51utTCiiKKL.jpg
72636,72701,https://m.media-amazon.com/images/I/51utWtncQeL.jpg,524635,item_weight,51utWtncQeL.jpg
72637,72702,https://m.media-amazon.com/images/I/51utXekDlEL.jpg,180410,height,51utXekDlEL.jpg
72638,72703,https://m.media-amazon.com/images/I/51utZNT79QL.jpg,641642,wattage,51utZNT79QL.jpg
72639,72704,https://m.media-amazon.com/images/I/51utZNT79QL.jpg,641642,item_weight,51utZNT79QL.jpg
72640,72705,https://m.media-amazon.com/images/I/51utZNT79QL.jpg,641642,voltage,51utZNT79QL.jpg
72641,72706,https://m.media-amazon.com/images/I/51utaPns5DL.jpg,675317,height,51utaPns5DL.jpg
72642,72707,https://m.media-amazon.com/images/I/51utgXPtUsL.jpg,843434,height,51utgXPtUsL.jpg
72643,72708,https://m.media-amazon.com/images/I/51utmQhMPcL.jpg,849273,depth,51utmQhMPcL.jpg
72644,72709,https://m.media-amazon.com/images/I/51utmQhMPcL.jpg,849273,height,51utmQhMPcL.jpg
72645,72710,https://m.media-amazon.com/images/I/51utpHQcW-L.jpg,849273,depth,51utpHQcW-L.jpg
72646,72711,https://m.media-amazon.com/images/I/51utpHQcW-L.jpg,849273,width,51utpHQcW-L.jpg
72647,72712,https://m.media-amazon.com/images/I/51utr4vGpgL.jpg,801829,height,51utr4vGpgL.jpg
72648,72713,https://m.media-amazon.com/images/I/51uttyKrjsL.jpg,982714,width,51uttyKrjsL.jpg
72649,72714,https://m.media-amazon.com/images/I/51uttyKrjsL.jpg,982714,height,51uttyKrjsL.jpg
72650,72715,https://m.media-amazon.com/images/I/51uu+dabmOL.jpg,146860,depth,51uu+dabmOL.jpg
72651,72716,https://m.media-amazon.com/images/I/51uu+dabmOL.jpg,146860,width,51uu+dabmOL.jpg
